Elapsed [0:00:21.532766], G_step [930/10000], D_step[930/10000], d_out_gp: 0.8677, g_loss: 0.8942, 
Elapsed [0:00:21.505401], G_step [940/10000], D_step[940/10000], d_out_gp: 0.8761, g_loss: 0.7980, 
Elapsed [0:00:21.513242], G_step [950/10000], D_step[950/10000], d_out_gp: 0.8713, g_loss: 0.9048, 
Elapsed [0:00:21.510725], G_step [960/10000], D_step[960/10000], d_out_gp: 0.9008, g_loss: 0.9090, 
Elapsed [0:00:21.504736], G_step [970/10000], D_step[970/10000], d_out_gp: 0.8929, g_loss: 0.7821, 
Elapsed [0:00:21.486867], G_step [980/10000], D_step[980/10000], d_out_gp: 0.8781, g_loss: 0.8598, 
Elapsed [0:00:21.506815], G_step [990/10000], D_step[990/10000], d_out_gp: 0.8834, g_loss: 0.8457, 
Elapsed [0:00:21.504788], G_step [1000/10000], D_step[1000/10000], d_out_gp: 0.9148, g_loss: 0.8637, 
Elapsed [0:00:21.578465], G_step [1010/10000], D_step[1010/10000], d_out_gp: 0.8961, g_loss: 0.8433, 
Elapsed [0:00:21.506153], G_step [1020/10000], D_step[1020/10000], d_out_gp: 0.9160, g_loss: 0.8207, 
Elapsed [0:00:21.509698], G_step [1030/10000], D_step[1030/10000], d_out_gp: 0.9191, g_loss: 0.9699, 
Elapsed [0:00:21.498589], G_step [1040/10000], D_step[1040/10000], d_out_gp: 0.8728, g_loss: 0.8444, 
Elapsed [0:00:21.504892], G_step [1050/10000], D_step[1050/10000], d_out_gp: 0.9653, g_loss: 0.9080, 
Elapsed [0:00:21.537144], G_step [1060/10000], D_step[1060/10000], d_out_gp: 0.8951, g_loss: 0.8014, 
Elapsed [0:00:21.501409], G_step [1070/10000], D_step[1070/10000], d_out_gp: 0.8678, g_loss: 0.8702, 
Elapsed [0:00:21.500571], G_step [1080/10000], D_step[1080/10000], d_out_gp: 0.8888, g_loss: 0.9110, 
Elapsed [0:00:21.511792], G_step [1090/10000], D_step[1090/10000], d_out_gp: 0.8957, g_loss: 0.9256, 
Elapsed [0:00:21.496705], G_step [1100/10000], D_step[1100/10000], d_out_gp: 0.9013, g_loss: 0.9291, 
Elapsed [0:00:21.606102], G_step [1110/10000], D_step[1110/10000], d_out_gp: 0.9098, g_loss: 0.7690, 
Elapsed [0:00:21.540910], G_step [1120/10000], D_step[1120/10000], d_out_gp: 0.8837, g_loss: 0.8662, 
Elapsed [0:00:21.545674], G_step [1130/10000], D_step[1130/10000], d_out_gp: 0.8999, g_loss: 0.8394, 
Elapsed [0:00:21.542646], G_step [1140/10000], D_step[1140/10000], d_out_gp: 0.8814, g_loss: 0.8491, 
Elapsed [0:00:21.530676], G_step [1150/10000], D_step[1150/10000], d_out_gp: 0.9215, g_loss: 0.8577, 
Elapsed [0:00:21.567520], G_step [1160/10000], D_step[1160/10000], d_out_gp: 0.9059, g_loss: 0.8594, 
Elapsed [0:00:21.555046], G_step [1170/10000], D_step[1170/10000], d_out_gp: 0.9058, g_loss: 0.7984, 
Elapsed [0:00:21.539722], G_step [1180/10000], D_step[1180/10000], d_out_gp: 0.8967, g_loss: 0.8258, 
Elapsed [0:00:21.537982], G_step [1190/10000], D_step[1190/10000], d_out_gp: 0.8926, g_loss: 0.8662, 
Elapsed [0:00:21.544835], G_step [1200/10000], D_step[1200/10000], d_out_gp: 0.8927, g_loss: 0.8487, 
Elapsed [0:00:21.579522], G_step [1210/10000], D_step[1210/10000], d_out_gp: 0.9027, g_loss: 0.8478, 
Elapsed [0:00:21.552333], G_step [1220/10000], D_step[1220/10000], d_out_gp: 0.9522, g_loss: 0.8917, 
Elapsed [0:00:21.515211], G_step [1230/10000], D_step[1230/10000], d_out_gp: 0.9052, g_loss: 0.8193, 
Elapsed [0:00:21.512723], G_step [1240/10000], D_step[1240/10000], d_out_gp: 0.9301, g_loss: 0.7941, 
Elapsed [0:00:21.525248], G_step [1250/10000], D_step[1250/10000], d_out_gp: 0.9121, g_loss: 0.8372, 
Elapsed [0:00:21.535304], G_step [1260/10000], D_step[1260/10000], d_out_gp: 0.9305, g_loss: 0.8805, 
Elapsed [0:00:21.529752], G_step [1270/10000], D_step[1270/10000], d_out_gp: 0.9534, g_loss: 0.9257, 
Elapsed [0:00:21.531126], G_step [1280/10000], D_step[1280/10000], d_out_gp: 0.9201, g_loss: 0.7680, 
Elapsed [0:00:21.542125], G_step [1290/10000], D_step[1290/10000], d_out_gp: 0.9030, g_loss: 0.8085, 
Elapsed [0:00:21.520818], G_step [1300/10000], D_step[1300/10000], d_out_gp: 0.9003, g_loss: 0.8369, 
Elapsed [0:00:21.579680], G_step [1310/10000], D_step[1310/10000], d_out_gp: 0.9188, g_loss: 0.8218, 
Elapsed [0:00:21.547055], G_step [1320/10000], D_step[1320/10000], d_out_gp: 0.8956, g_loss: 0.8103, 
Elapsed [0:00:21.551347], G_step [1330/10000], D_step[1330/10000], d_out_gp: 0.9389, g_loss: 0.7971, 
Elapsed [0:00:21.530570], G_step [1340/10000], D_step[1340/10000], d_out_gp: 0.9346, g_loss: 0.8458, 
Elapsed [0:00:21.527626], G_step [1350/10000], D_step[1350/10000], d_out_gp: 0.9490, g_loss: 0.8155, 
Elapsed [0:00:21.537113], G_step [1360/10000], D_step[1360/10000], d_out_gp: 0.8990, g_loss: 0.8651, 
Elapsed [0:00:21.536362], G_step [1370/10000], D_step[1370/10000], d_out_gp: 0.9237, g_loss: 0.8050, 
