Elapsed [0:00:21.557840], G_step [1530/10000], D_step[1530/10000], d_out_gp: 0.9411, g_loss: 0.7760, 
Elapsed [0:00:21.538367], G_step [1540/10000], D_step[1540/10000], d_out_gp: 0.9533, g_loss: 0.7721, 
Elapsed [0:00:21.543325], G_step [1550/10000], D_step[1550/10000], d_out_gp: 0.9337, g_loss: 0.7452, 
Elapsed [0:00:21.581446], G_step [1560/10000], D_step[1560/10000], d_out_gp: 0.9189, g_loss: 0.7949, 
Elapsed [0:00:21.546102], G_step [1570/10000], D_step[1570/10000], d_out_gp: 0.9486, g_loss: 0.7259, 
Elapsed [0:00:21.576775], G_step [1580/10000], D_step[1580/10000], d_out_gp: 0.9442, g_loss: 0.7902, 
Elapsed [0:00:21.576591], G_step [1590/10000], D_step[1590/10000], d_out_gp: 0.9231, g_loss: 0.7703, 
Elapsed [0:00:21.558072], G_step [1600/10000], D_step[1600/10000], d_out_gp: 0.9441, g_loss: 0.7710, 
Elapsed [0:00:21.564924], G_step [1610/10000], D_step[1610/10000], d_out_gp: 0.9263, g_loss: 0.7699, 
Elapsed [0:00:21.552605], G_step [1620/10000], D_step[1620/10000], d_out_gp: 0.9496, g_loss: 0.7782, 
Elapsed [0:00:21.561162], G_step [1630/10000], D_step[1630/10000], d_out_gp: 0.9674, g_loss: 0.7545, 
Elapsed [0:00:21.577295], G_step [1640/10000], D_step[1640/10000], d_out_gp: 0.9606, g_loss: 0.7874, 
Elapsed [0:00:21.546940], G_step [1650/10000], D_step[1650/10000], d_out_gp: 0.9752, g_loss: 0.7493, 
Elapsed [0:00:21.577490], G_step [1660/10000], D_step[1660/10000], d_out_gp: 0.9389, g_loss: 0.7556, 
Elapsed [0:00:21.543059], G_step [1670/10000], D_step[1670/10000], d_out_gp: 0.9376, g_loss: 0.7645, 
Elapsed [0:00:21.562676], G_step [1680/10000], D_step[1680/10000], d_out_gp: 0.9483, g_loss: 0.7485, 
Elapsed [0:00:21.553628], G_step [1690/10000], D_step[1690/10000], d_out_gp: 0.9555, g_loss: 0.7706, 
Elapsed [0:00:21.581691], G_step [1700/10000], D_step[1700/10000], d_out_gp: 0.9493, g_loss: 0.7901, 
Elapsed [0:00:21.587017], G_step [1710/10000], D_step[1710/10000], d_out_gp: 0.9457, g_loss: 0.8020, 
Elapsed [0:00:21.582777], G_step [1720/10000], D_step[1720/10000], d_out_gp: 0.9521, g_loss: 0.7869, 
Elapsed [0:00:21.537893], G_step [1730/10000], D_step[1730/10000], d_out_gp: 0.9658, g_loss: 0.7745, 
Elapsed [0:00:21.553827], G_step [1740/10000], D_step[1740/10000], d_out_gp: 0.9570, g_loss: 0.7433, 
Elapsed [0:00:21.522069], G_step [1750/10000], D_step[1750/10000], d_out_gp: 0.9556, g_loss: 0.7772, 
Elapsed [0:00:21.550991], G_step [1760/10000], D_step[1760/10000], d_out_gp: 0.9518, g_loss: 0.7893, 
Elapsed [0:00:21.557344], G_step [1770/10000], D_step[1770/10000], d_out_gp: 0.9574, g_loss: 0.7434, 
Elapsed [0:00:21.562218], G_step [1780/10000], D_step[1780/10000], d_out_gp: 0.9623, g_loss: 0.7782, 
Elapsed [0:00:21.567593], G_step [1790/10000], D_step[1790/10000], d_out_gp: 0.9518, g_loss: 0.7404, 
Elapsed [0:00:21.535229], G_step [1800/10000], D_step[1800/10000], d_out_gp: 0.9766, g_loss: 0.7428, 
Elapsed [0:00:21.550373], G_step [1810/10000], D_step[1810/10000], d_out_gp: 0.9614, g_loss: 0.7745, 
Elapsed [0:00:21.577276], G_step [1820/10000], D_step[1820/10000], d_out_gp: 0.9477, g_loss: 0.7714, 
Elapsed [0:00:21.559837], G_step [1830/10000], D_step[1830/10000], d_out_gp: 0.9636, g_loss: 0.7607, 
Elapsed [0:00:21.563067], G_step [1840/10000], D_step[1840/10000], d_out_gp: 0.9601, g_loss: 0.7530, 
Elapsed [0:00:21.577892], G_step [1850/10000], D_step[1850/10000], d_out_gp: 0.9520, g_loss: 0.7514, 
